Id,SalePrice
1996,288294.2763969505
1997,278775.6238795563
1998,314718.3596978418
1999,250134.50896491413
2000,296477.43212358956
2001,260123.75694968528
2002,247488.16062118346
2003,257777.9661699757
2004,273268.7433144979
2005,226261.70648456714
2006,212611.52199356025
2007,253053.42107090913
2008,210655.5705857575
2009,196475.0803968315
2010,204877.0566334282
2011,170640.9515621385
2012,182107.2306927354
2013,183368.00622244668
2014,193209.95880161878
2015,204908.65676599066
2016,200516.95211788313
2017,200243.6711819286
2018,111717.8735076657
2019,137216.6751210501
2020,84250.26826173649
2021,96933.4427860619
2022,193005.25511624315
2023,154431.52132220543
2024,275155.97921327036
2025,328457.1249845484
2026,174917.810602688
2027,149158.04270728282
2028,169575.05687900865
2029,170947.37712717894
2030,245291.3591325495
2031,226037.10371545283
2032,224254.21568086604
2033,240268.62713435246
2034,173499.42497690627
2035,239332.59193740482
2036,210693.25561139965
2037,214742.13437810517
2038,287127.1376299497
2039,193001.708399856
2040,341115.291443001
2041,252757.53288535494
2042,209816.47152601182
2043,177301.00724064955
2044,198994.18699408695
2045,210939.73884533392
2046,148300.45123002888
2047,144380.92586295237
2048,139216.91410842142
2049,150477.49798190524
2050,182128.21731413365
2051,100326.01432113023
2052,128905.89621643233
2053,138764.57266842807
2054,61489.12048030412
2055,161741.77923930646
2056,142534.9965481786
2057,106518.37852451485
2058,224392.05998493684
2059,133837.77724872762
2060,194204.76137723657
2061,184654.81827400276
2062,120621.20978692826
2063,93164.20918685803
2064,135841.8969102346
2065,113070.67263731384
2066,187563.81989983306
2067,130337.13489232282
2068,150630.46362798987
2069,73294.74649656634
2070,92927.17664611153
2071,78688.02999130939
2072,163528.34578785417
2073,129448.92048171908
2074,195653.50544825266
2075,158020.36244988674
2076,117316.03427017131
2077,130479.9785958773
2078,111502.87725846935
2079,134406.3103072464
2080,109521.98513801978
2081,118553.04197230143
2082,138760.97171623027
2083,144754.26318422938
2084,93234.20509208925
2085,108880.05012846738
2086,151544.62217314844
2087,136162.10928668245
2088,106448.72167180269
2089,58298.84690015786
2090,129604.2426057451
2091,92860.20481318445
2092,138627.45004805317
2093,129509.3977492922
2094,130191.637866657
2095,143143.75553274644
2096,64269.79672732507
2097,92068.92240424245
2098,154279.79029981513
2099,21537.980397702195
2100,91254.05398670118
2101,105702.45379314618
2102,131391.79245385085
2103,89764.32544167689
2104,147092.26123674144
2105,125248.47050960339
2106,38996.17162991851
2107,200872.23015710898
2108,115665.21165664843
2109,114417.10810364154
2110,118802.63176260376
2111,149356.08468253934
2112,126806.89605257683
2113,122860.04014872457
2114,110953.1796263007
2115,160202.8692572578
2116,113252.38433065591
2117,160259.1745917697
2118,118695.19417083124
2119,91596.5920491193
2120,115475.49417926045
2121,66890.85992647661
2122,85383.54810821032
2123,86499.0053531737
2124,174864.91434018197
2125,140161.47863494093
2126,154873.8107240249
2127,181405.80618655588
2128,121461.46825917438
2129,96192.51721773343
2130,133354.87495527603
2131,149625.43347416166
2132,116779.92648306536
2133,121274.41505079158
2134,111726.77949357731
2135,99994.34617641056
2136,41815.63041601004
2137,113362.39117677487
2138,125958.42126883962
2139,147191.67934000748
2140,138349.48546512728
2141,142052.9705934706
2142,124970.94534539431
2143,136149.5100542591
2144,92384.09359704447
2145,135132.20574103878
2146,173348.0523224515
2147,156266.60801210045
2148,143038.22223195713
2149,142012.55105347768
2150,210863.73284711642
2151,111122.22072774894
2152,181639.31183997262
2153,188834.12212814693
2154,108747.75517647574
2155,154162.60460569477
2156,290173.6835847178
2157,238293.26720780623
2158,229080.74592679134
2159,212955.42834738875
2160,183634.83218692336
2161,253053.5856927617
2162,395809.2810111034
2163,307201.88035353995
2164,240324.44949618215
2165,183739.696925445
2166,156376.78507096344
2167,222285.55279114284
2168,210056.08194270497
2169,206682.14752447326
2170,223438.75278378534
2171,162453.183430549
2172,146839.557217594
2173,191294.60295700282
2174,246869.10668933508
2175,281841.29857772146
2176,282606.5819573153
2177,247180.30496311001
2178,226363.98629881418
2179,147490.111281859
2180,243819.56910564587
2181,200810.99534261716
2182,238406.8094745176
2183,201221.63400576683
2184,128474.62352285744
2185,123353.80398853472
2186,168101.8052037775
2187,149393.10480579734
2188,167239.51567927934
2189,302678.1375116324
2190,73140.68137391354
2191,75391.87348860805
2192,57451.661016596714
2193,113074.22568471404
2194,106521.77762672072
2195,95625.55048339698
2196,81843.78378908313
2197,112058.18865963747
2198,154795.73287651828
2199,170819.21547197946
2200,130897.67078005453
2201,123210.08704051515
2202,172700.4947407397
2203,124797.10692425189
2204,162389.59629969625
2205,102402.02510830923
2206,141119.01266969787
2207,197424.10014936863
2208,235563.8797313983
2209,204705.19377944875
2210,121738.68395465193
2211,119090.36104041524
2212,121306.44215132156
2213,95123.47724897251
2214,140671.10483488045
2215,98364.6893974552
2216,160571.17514821957
2217,35227.89199417061
2218,64582.5103889422
2219,75348.8862636236
2220,48866.913350650575
2221,246685.2044934351
2222,237461.08149555372
2223,292707.0411976068
2224,225357.28356743488
2225,143173.76679249573
2226,194430.23139954498
2227,205323.92100043315
2228,262838.7598790999
2229,241292.8887853236
2230,151569.57517066482
2231,210944.54230947373
2232,192922.5042744144
2233,192089.0589513674
2234,236965.7165990132
2235,216893.97201926284
2236,257286.47886576364
2237,318853.55457468657
2238,228090.3488698227
2239,148795.32656369125
2240,164518.76568423398
2241,153830.91772901826
2242,122098.31955903373
2243,120967.57699017669
2244,93852.6990878766
2245,84810.29578260449
2246,135649.3964050049
2247,127376.21246350254
2248,118653.445418193
2249,124728.43150327122
2250,135513.27992340713
2251,110103.9729360994
2252,204061.68263538624
2253,156283.33976527373
2254,176512.23667935794
2255,203989.11437732005
2256,185986.7676828201
2257,217279.76318465243
2258,171517.91582500516
2259,178033.82329861005
2260,164747.14138987963
2261,177104.98914573807
2262,198305.696813307
2263,303742.71506031044
2264,401235.42054626555
2265,170209.81869249
2266,246682.82794120046
2267,345912.04523855145
2268,329856.57633040776
2269,169329.0816414531
2270,201419.52010599826
2271,233939.4501004552
2272,227263.6215170105
2273,172573.12895512604
2274,196744.54033191898
2275,196727.58339441544
2276,181562.20921341446
2277,198237.32356607262
2278,166875.69197599217
2279,118042.6736147562
2280,99030.14658337622
2281,166454.84701131028
2282,182841.26960579492
2283,120792.58382410207
2284,108866.39703994244
2285,140134.60863579623
2286,121469.0600459422
2287,298430.2339562983
2288,263372.757592825
2289,314606.6035590861
2290,361420.1352184294
2291,289564.7813226427
2292,353974.56062869215
2293,375481.519432988
2294,327986.1533614455
2295,397211.54711547005
2296,265705.8794434052
2297,278594.5428904819
2298,288634.05488936906
2299,334263.1610760435
2300,302937.252148631
2301,262860.00584154436
2302,258210.4902312709
2303,245012.68418790447
2304,246673.10676429677
2305,195880.74967118446
2306,198194.18055969127
2307,192980.4034372496
2308,218288.30116343638
2309,252123.77813794115
2310,202097.4646238773
2311,207413.3027724165
2312,186788.69049474038
2313,179275.2437065628
2314,187206.0523678474
2315,179515.38903481956
2316,193867.33585729985
2317,192171.28184136958
2318,176882.5326230002
2319,184550.9564018806
2320,190142.44160800008
2321,235863.5784454241
2322,190565.2106284129
2323,179768.78536223527
2324,179490.79930695193
2325,211405.48301863042
2326,174678.96009595226
2327,212869.65346036013
2328,223136.46758052846
2329,197581.59942786698
2330,186478.98657123954
2331,328520.71807648125
2332,348472.2447724119
2333,298488.78723379923
2334,256279.63313041953
2335,264918.3339142229
2336,316893.38926980994
2337,203260.58076554956
2338,265962.0389500018
2339,231582.84080799296
2340,361209.7984658482
2341,209947.52121955948
2342,236302.45747389644
2343,233505.45440357015
2344,227086.13482640032
2345,244981.71660902118
2346,209880.2460008266
2347,196795.82006655214
2348,231106.47740247357
2349,178855.07399020274
2350,263528.48582504666
2351,234303.43341840012
2352,255347.53272589622
2353,264004.843660051
2354,155843.20451838593
2355,168313.25880991714
2356,172578.32836953667
2357,212751.6992831102
2358,198122.08655547583
2359,122473.44520263118
2360,112683.18361793715
2361,145459.73759146454
2362,283871.0370857266
2363,139959.74751589657
2364,179606.43684417452
2365,210570.19753921987
2366,179122.66538474848
2367,207443.66913727764
2368,195810.12047381466
2369,205707.80636369088
2370,175127.85919771274
2371,166046.4902457702
2372,192564.6664906426
2373,270771.26002575876
2374,306536.84754027496
2375,223047.93935179198
2376,298152.31822203915
2377,314944.90593301365
2378,141440.554634433
2379,244639.12174630607
2380,141523.25901305396
2381,184065.18411356327
2382,219403.4229158908
2383,214752.0035090882
2384,245602.48922201153
2385,157106.34595963615
2386,136442.54195860028
2387,130462.2632961797
2388,102769.10244900198
2389,119944.58034243644
2390,134861.2584776769
2391,140964.81626849668
2392,98492.76433394244
2393,172270.15143037564
2394,126284.67181550479
2395,226995.76814896683
2396,153161.84423053567
2397,231175.49785117153
2398,127418.87022045138
2399,43386.45024915971
2400,40787.21326794708
2401,115076.5492202004
2402,136376.47272732947
2403,157322.2734227078
2404,134518.19597381563
2405,164817.06028816453
2406,145743.09129540203
2407,116699.08401259291
2408,143916.30921628326
2409,116845.85323961661
2410,198834.74370770925
2411,104695.17181901331
2412,149596.21097683767
2413,117333.66734345141
2414,141816.9107489877
2415,142292.62972760317
2416,122322.90044948924
2417,118504.42387808138
2418,120223.98328449903
2419,111969.17050058162
2420,111949.87917950959
2421,138090.7658296069
2422,104937.33487897785
2423,112413.27739413246
2424,154743.87103296537
2425,271844.8802658336
2426,145627.99822429125
2427,120754.81270804862
2428,189834.15689115645
2429,100616.42503629555
2430,133521.0360911144
2431,107261.36079966323
2432,133295.32994380104
2433,139702.2911103787
2434,129110.2425829824
2435,151475.70304795937
2436,87589.33289744868
2437,96440.69411786413
2438,102520.89305576636
2439,111375.32332284097
2440,127044.26024776185
2441,90983.77127328841
2442,91774.33043523761
2443,122049.15475273645
2444,125079.83792300592
2445,61980.12075908552
2446,113246.04475112353
2447,198576.3045897116
2448,131810.35452885926
2449,96093.78725606552
2450,155405.57514744624
2451,124220.83275680942
2452,204170.92036057683
2453,78234.63815784152
2454,120731.3090147567
2455,127376.57081708871
2456,129541.44933687826
2457,122782.85730686667
2458,107709.8761929723
2459,83865.19099842734
2460,133283.36210976588
2461,105760.3233805988
2462,125115.43539635395
2463,109592.48943065433
2464,184028.64076368813
2465,129339.44680331624
2466,102870.8348249814
2467,149301.19406054937
2468,67570.98738324968
2469,71826.86224762024
2470,209816.64062106237
2471,219588.68050261936
2472,185538.32138128136
2473,95868.04678452387
2474,71213.52133855782
2475,220156.23283194122
2476,92213.79944418557
2477,89265.54995333613
2478,166645.04942154977
2479,104063.74379476346
2480,138423.44590596668
2481,126049.83232261962
2482,110668.68653693702
2483,101684.48284048703
2484,132292.19607786392
2485,112053.33404714195
2486,150441.14803811023
2487,217858.53449422074
2488,163386.00374826323
2489,167555.2250285393
2490,154193.4905799101
2491,83414.75559012848
2492,202551.78657774953
2493,153597.42395239696
2494,166028.6423198618
2495,92412.7653655454
2496,251375.8422153159
2497,149437.90702522593
2498,97679.73372663581
2499,83065.7145778744
2500,119061.04918644694
2501,125192.19828615221
2502,152464.75339981914
2503,79434.11621997505
2504,210367.45232212613
2505,221762.11063397885
2506,260054.13807808654
2507,282806.08331016335
2508,260518.8598825927
2509,232192.21529187285
2510,232199.30108729913
2511,192729.06097909133
2512,211685.83638749458
2513,240067.4193053001
2514,231167.8547365563
2515,159312.58781098295
2516,174553.29454278806
2517,142095.19932201272
2518,144573.07342391997
2519,221870.31223514327
2520,226733.48555707512
2521,199398.79306361196
2522,229328.5918748984
2523,120671.5204435722
2524,124152.28832603758
2525,141101.22575900052
2526,143147.7548193517
2527,108586.35741915903
2528,119799.54737060284
2529,132894.25413612532
2530,128987.20507278317
2531,249758.03591735987
2532,233994.3628255569
2533,210222.05756475986
2534,242251.3645739234
2535,291352.32009192
2536,248375.892123444
2537,231736.9706890646
2538,191314.30456750141
2539,199727.39996625413
2540,182024.06743769348
2541,191777.50721115456
2542,163693.29178118054
2543,118710.93684719992
2544,118032.91377614462
2545,130951.43208051287
2546,152239.23777874582
2547,143747.9604956417
2548,176913.0102637373
2549,169507.0522081633
2550,654011.8918588392
2551,141857.94492191053
2552,127375.3425407072
2553,70183.34525141353
2554,95142.60340586188
2555,108927.7804945691
2556,86036.53413326154
2557,96802.58897606772
2558,177967.59192219307
2559,114184.34245368163
2560,136313.25856429315
2561,129592.3808715844
2562,109448.22330977255
2563,133702.41913438984
2564,170533.59038535948
2565,125277.26895317528
2566,131215.46555140824
2567,103387.92052028584
2568,212140.08628092846
2569,196768.71119163395
2570,121325.581620957
2571,181336.22675688704
2572,165288.4509834461
2573,236726.6293586858
2574,275000.03289921745
2575,135159.16823724518
2576,139890.8221396564
2577,152287.40962838312
2578,66639.96727763233
2579,22343.897228813265
2580,122301.27128653182
2581,137090.20993736596
2582,124194.44915405754
2583,260768.7397435347
2584,173992.0817360878
2585,198331.99923435808
2586,237905.7882298322
2587,214578.6525291016
2588,128354.98691920936
2589,148512.58088315232
2590,211193.00218471605
2591,262976.74616813613
2592,216301.59962974675
2593,233844.54232328152
2594,182286.5572976116
2595,205618.54688998754
2596,311252.5222786886
2597,198779.0104317083
2598,263953.55319553916
2599,303837.31398598664
2600,178751.94085741136
2601,145363.3762950746
2602,68106.25278732297
2603,71192.79094050755
2604,85624.7042175897
2605,67140.32362384093
2606,148562.63528063218
2607,179957.03742920607
2608,214559.54550480982
2609,173452.91737366375
2610,105360.43304329761
2611,153104.02358635422
2612,170818.07415079838
2613,123001.55901835323
2614,119527.64836846059
2615,149598.41732959985
2616,160463.82437292836
2617,215134.7724341182
2618,228703.8677631803
2619,225165.3808623089
2620,183283.54653931153
2621,182431.47048271424
2622,188914.7235320129
2623,245914.3800752014
2624,281978.91167334723
2625,264491.40984141245
2626,184914.87160534086
2627,162886.4355842988
2628,356019.4884906048
2629,380967.56988079567
2630,298030.088609515
2631,369495.17989288596
2632,328787.19648591965
2633,260000.38024508161
2634,327491.12324736384
2635,164421.52261968795
2636,193521.13236243185
2637,176153.35441957787
2638,258549.96429242054
2639,205083.69407038623
2640,159470.82671036315
2641,98350.71037895186
2642,187205.54695799528
2643,120985.89048509882
2644,131104.4948678466
2645,112127.24896237114
2646,107109.130395232
2647,114576.10332116066
2648,146549.75603811163
2649,149938.08896563668
2650,133803.699690582
2651,135976.1498403449
2652,339555.7529412289
2653,258770.9329951196
2654,245792.9206536247
2655,341052.6088609542
2656,289440.98620996834
2657,294882.95175301796
2658,258726.15839247569
2659,269987.0409386442
2660,297225.6237524685
2661,309841.9365024243
2662,315921.7363442157
2663,272236.0707078434
2664,240301.55221324693
2665,303880.88945084927
2666,258177.04828001512
2667,176098.34934839467
2668,188991.1511349685
2669,178917.15800138842
2670,272980.7744851317
2671,188448.97790247574
2672,187582.72681502742
2673,200884.33580406918
2674,206583.00948099582
2675,162697.9535206908
2676,196073.28235364915
2677,212816.91856752103
2678,247768.73905788502
2679,269083.8975377914
2680,280641.8499837266
2681,359525.8976171033
2682,308372.5185087316
2683,406548.0017879787
2684,298315.3675237822
2685,311911.2520331964
2686,254744.41602873686
2687,285081.01922503393
2688,220443.0828015688
2689,206611.78136257548
2690,346918.21640200354
2691,196038.5156054527
2692,155991.43565840973
2693,206207.23831420043
2694,158978.84815040673
2695,206780.0568171956
2696,195004.7513470247
2697,201128.973530235
2698,206972.78758064308
2699,175725.03460478713
2700,150602.8305251135
2701,159287.28746205312
2702,116965.71416857
2703,153254.98919329513
2704,159268.03255003877
2705,109514.59722581948
2706,106698.19996434287
2707,117782.14861898264
2708,119158.72726433654
2709,110914.67748686229
2710,116072.82276647538
2711,277218.396167662
2712,349545.3235469868
2713,172345.04829615727
2714,149531.90092366608
2715,176465.7496241678
2716,142606.57668343908
2717,193994.99862661096
2718,221648.19713815418
2719,135031.76932412363
2720,201847.87475860422
2721,133303.84973141435
2722,185929.7019243352
2723,170126.81303596636
2724,103667.17457160889
2725,119903.65568657056
2726,139076.04960111133
2727,166966.2317953552
2728,169656.59010969568
2729,141342.11803993466
2730,137389.23253249633
2731,104428.94721200201
2732,104019.2774728532
2733,173390.1422912681
2734,156364.69576223195
