Id,SalePrice
1648,128496.38940308626
1649,133221.01758737036
1650,117647.66551320966
1651,136575.57751750926
1652,101506.91775210375
1653,98453.17203101423
1654,148952.20528136997
1655,142121.1721914532
1656,144553.05265354324
1657,144030.7953597418
1658,148919.69831125424
1659,114851.03605881138
1660,155729.5567070795
1661,426429.5930336254
1662,442083.0971554212
1663,375514.095076568
1664,467214.3789886099
1665,294700.9483662527
1666,342342.1386278048
1667,359498.53854295664
1668,334605.0437416981
1669,271080.48768828355
1670,344375.10246376065
1671,244651.73593411295
1672,421590.8854943379
1673,299275.1431937136
1674,240502.9794595838
1675,188614.84212901557
1676,200875.75667387052
1677,227306.47825730752
1678,429966.1341707042
1679,376566.37055625155
1680,331703.6538601147
1681,204621.9675619699
1682,314157.2793798898
1683,175909.06869260862
1684,177298.93132558398
1685,172330.23328504976
1686,173004.94780162774
1687,163874.85377964858
1688,186729.47044529114
1689,187068.17491130347
1690,188591.92593964597
1691,173506.12177779002
1692,275118.7184652262
1693,166279.33628142168
1694,181651.6448495124
1695,159220.3442491619
1696,259902.04934333634
1697,157323.07580779656
1698,378465.18847771734
1699,311084.8755701461
1700,240523.15985806263
1701,262992.6743209102
1702,267648.3472778259
1703,273391.3678262714
1704,305356.11778833205
1705,218719.2777498841
1706,446070.8636793333
1707,204351.88724564997
1708,202655.26298312843
1709,256658.3307907442
1710,209786.40479091622
1711,250459.89257455643
1712,249802.55923919516
1713,259129.86967591045
1714,219429.7392992209
1715,201107.27032263915
1716,182795.73946746066
1717,171692.9070558347
1718,119855.12985856911
1719,208844.0421225748
1720,234089.70384091613
1721,161524.39523143304
1722,120735.78613094125
1723,157942.51538078723
1724,205874.17073390755
1725,244192.9115323543
1726,209675.55232205993
1727,168354.38223723543
1728,189799.83304507672
1729,160158.24433835893
1730,161902.92256075615
1731,120141.08465076433
1732,124705.36612951064
1733,115716.08493693892
1734,121175.480858181
1735,138832.1349308685
1736,113669.35660881353
1737,386705.72676456836
1738,222647.14804475877
1739,256105.77361368027
1740,208641.8594652365
1741,200164.1431086979
1742,170744.66477633055
1743,162458.21625197973
1744,320086.8155984533
1745,202733.5769539103
1746,225169.16695186278
1747,216511.08782839446
1748,235501.3797315618
1749,158817.30768986966
1750,134532.18024592544
1751,282376.05966499157
1752,118402.82094983406
1753,135984.39341294824
1754,195320.88239127037
1755,177531.14398544878
1756,131620.53343998248
1757,117462.05821302059
1758,143621.97431476915
1759,173944.12029095192
1760,161567.11262082064
1761,163129.02890319694
1762,190628.6469763737
1763,184490.85181413268
1764,115932.06551946621
1765,180250.140320596
1766,176942.80522484818
1767,242001.15961221568
1768,141108.35334769968
1769,168249.24744430516
1770,133449.27651069505
1771,129855.96730491408
1772,134377.63207420026
1773,129750.60281268957
1774,131914.71552592816
1775,126890.84065020047
1776,122673.88853095863
1777,108617.7642226887
1778,131938.3559123903
1779,106243.22451050155
1780,167032.6634647691
1781,133629.18407055165
1782,78373.90292609869
1783,137232.84409999958
1784,113896.9393664972
1785,115509.09099755817
1786,130595.23360513538
1787,161117.25457988266
1788,52515.562567281355
1789,109175.37735308615
1790,77152.14579744801
1791,180182.1924415072
1792,150449.95023619093
1793,134587.03492013636
1794,145120.25668964832
1795,129753.05909047282
1796,126055.43804753936
1797,135721.1537192047
1798,123101.29734440439
1799,107105.3149469823
1800,125514.91352654017
1801,123472.03910023038
1802,134125.50484824018
1803,143004.70586827723
1804,145156.63860743647
1805,137775.23063159312
1806,114181.63564483714
1807,127750.05803588484
1808,132556.23010982486
1809,124390.20638048451
1810,142210.44447812752
1811,99303.10006012689
1812,90552.76496897759
1813,131630.5823570545
1814,88829.4738397264
1815,45963.88145584535
1816,94756.719812477
1817,110001.64245942306
1818,152962.99567713786
1819,115817.90205498635
1820,56902.93678695144
1821,94218.21613356088
1822,141164.27338717924
1823,50200.05607479398
1824,142043.12810527798
1825,125909.77221090173
1826,104191.0282668576
1827,111178.61799071144
1828,133898.66496279326
1829,92109.9835801604
1830,136481.49412184051
1831,167013.23561486125
1832,90669.13436809127
1833,136829.2256856899
1834,115804.50442103091
1835,123368.32734528101
1836,114137.81840891678
1837,100227.06510525364
1838,118498.33260616515
1839,96159.6352518513
1840,162873.29380975332
1841,138045.22188282158
1842,86112.84835638701
1843,142738.16532455437
1844,140965.66647386758
1845,142071.28059244418
1846,159795.8101862392
1847,152652.95100133872
1848,54426.72490969938
1849,105361.11112517833
1850,119586.07678995946
1851,149540.18546191606
1852,127428.09619144266
1853,133108.42300430863
1854,152325.70397267712
1855,151999.91196256565
1856,240045.8544763184
1857,163282.85768377114
1858,128973.01750696579
1859,120826.25114193077
1860,149843.16255090167
1861,120826.25114193077
1862,265877.0045297886
1863,257805.3388944086
1864,257805.3388944086
1865,333788.73887490574
1866,338346.555461799
1867,237073.81222001766
1868,304973.53264210554
1869,209903.75178331407
1870,209586.66254370278
1871,246540.2991409316
1872,166080.14147079905
1873,231031.47113115413
1874,146250.5158712231
1875,205956.31630995582
1876,203478.20366211171
1877,210345.53544296537
1878,218606.48949856573
1879,131809.2593692874
1880,138117.42630324888
1881,230141.6299443992
1882,246539.16539612066
1883,190622.82065599825
1884,205962.86907874706
1885,238928.45217011694
1886,297586.39696165686
1887,201760.3576046202
1888,275628.01891909435
1889,169568.10866179815
1890,133027.7958878484
1891,142155.51360547755
1892,100264.12383487215
1893,136672.10073377445
1894,122828.9452839174
1895,148710.33347877453
1896,127773.5726924729
1897,121483.32961236962
1898,108389.4896462678
1899,134043.95449289816
1900,120842.46463425437
1901,162347.97625981798
1902,125906.602247772
1903,209699.965105765
1904,137125.9400196679
1905,173093.38091647736
1906,159500.98525142428
1907,182811.45057421605
1908,117614.65094255684
1909,138840.75831938087
1910,128800.82288254786
1911,200548.40314392812
1912,332438.5301959813
1913,131099.51557498635
1914,78083.78813039468
1915,307705.81704361114
1916,57551.76605343236
1917,261627.55147864277
1918,139518.30931127837
1919,169214.38170853726
1920,163815.66896787603
1921,455801.63134570903
1922,320643.1057370055
1923,254989.86842273103
1924,217350.00978883897
1925,215509.82922783034
1926,401903.70298769197
1927,134837.7165025005
1928,163293.99769710976
1929,120538.66288810837
1930,137206.32051397787
1931,143796.7334446131
1932,134717.98149406217
1933,185417.34207724573
1934,185566.50223860884
1935,173366.68396017264
1936,194290.52863291252
1937,181155.84049631932
1938,181161.3647253713
1939,255572.78129620058
1940,174689.31725951793
1941,181069.96067304854
1942,185755.42239650615
1943,178180.668658015
1944,345397.579439924
1945,334582.5897258062
1946,147927.4650657496
1947,315467.1144026139
1948,173041.4897621638
1949,261237.54768222367
1950,163728.0023435753
1951,283728.8245637244
1952,212428.13006221963
1953,171159.03053355022
1954,197764.8407695688
1955,132655.86103335576
1956,325680.2778689511
1957,149372.0496743576
1958,307603.90661546314
1959,138865.6307695996
1960,116602.04989963464
1961,115188.36887242853
1962,94374.26943191377
1963,97690.85518270907
1964,110889.00830655447
1965,147158.12754340802
1966,130214.08671632066
1967,258568.15591023612
1968,411541.0153745702
1969,355367.1121824988
1970,479068.23718202376
1971,416647.65699766995
1972,386126.62922398484
1973,306864.4468074126
1974,308419.70424806775
1975,454312.9526915909
1976,258607.08297121775
1977,355953.0639541653
1978,355041.8242417607
1979,312118.4970500045
1980,196397.7493458077
1981,332928.87785064045
1982,210277.66269359516
1983,197657.64769597168
1984,172781.5046167419
1985,216729.16865020114
1986,217456.05253588135
1987,175520.30706377613
1988,173172.87940109623
1989,189613.14872660232
1990,210152.09107177344
1991,233775.1890900625
1992,224791.0668180251
1993,168036.65472631378
1994,242994.81772798864
1995,183709.00962043225
1996,245976.05071960916
1997,306835.88567694987
1998,338458.59175370296
1999,257648.29654492842
2000,326268.3611168722
2001,245715.2959902748
2002,234288.30514329334
2003,259084.87593576778
2004,261335.5428893033
2005,220332.50118362566
2006,211273.07356427453
2007,257566.15014989814
2008,200761.03853562212
2009,201165.0894537787
2010,185888.12171101972
2011,123746.46158729117
2012,168205.64835582985
2013,191750.50488537512
2014,193841.50217724658
2015,200089.2857265187
2016,197738.68169627115
2017,192640.42044665126
2018,126059.35175163817
2019,139868.1318600393
2020,117948.67287727303
2021,110530.52172280161
2022,182155.81619803523
2023,149789.87542595266
2024,247114.04934066563
2025,361046.3844452939
2026,170029.13843430163
2027,152003.95576680725
2028,148962.51985638632
2029,173539.06196833914
2030,266677.41327302484
2031,210202.0074134277
2032,228115.77400797824
2033,247906.47396472178
2034,153497.44645905212
2035,202154.54220846997
2036,177749.962516142
2037,177522.8111477411
2038,256520.2620375014
2039,187132.03320399954
2040,308073.9090808264
2041,233087.68520934545
2042,201200.4339940859
2043,179112.08643884398
2044,165548.4143179032
2045,216842.73263218193
2046,136730.5378498709
2047,139778.05644189162
2048,141711.13348109907
2049,130139.83410885086
2050,166919.34746446344
2051,105341.66390531253
2052,142311.9107429372
2053,144048.53768601018
2054,79536.84799514014
2055,147715.42066732398
2056,145624.70971244588
2057,120521.28758261159
2058,244920.44894469023
2059,133181.8140640682
2060,157880.1670921215
2061,175207.83372047218
2062,131622.68486125628
2063,103774.2349896231
2064,134052.71403930796
2065,125452.27083720594
2066,164704.55745275036
2067,124557.94234863052
2068,130058.95200996993
2069,84462.47602893728
2070,110589.2590018499
2071,96352.39928482438
2072,128677.25665031308
2073,139801.7190459254
2074,182348.34835518562
2075,141498.52605661404
2076,116132.97055489286
2077,140546.91929903693
2078,128312.43507593236
2079,131633.06421256938
2080,119317.56927832818
2081,122110.71616092864
2082,124921.96820697335
2083,149399.0919846759
2084,106390.90555552571
2085,117442.9578487501
2086,131556.12996926007
2087,135704.8982145745
2088,102775.31227735835
2089,70868.79803002073
2090,122447.37923043336
2091,119564.81437914143
2092,137312.61366112894
2093,124242.36201084663
2094,108914.41408283197
2095,150967.63294634936
2096,87313.9948158722
2097,89048.12921243807
2098,155903.0170662015
2099,64780.81544845873
2100,102500.95917862662
2101,125465.2254088742
2102,117655.2823812747
2103,111663.4886532121
2104,125344.00909473056
2105,125780.07942853017
2106,64008.11020432859
2107,234886.69829686006
2108,117318.75358938269
2109,115324.580920302
2110,127509.90472245797
2111,147328.26554037546
2112,146175.3150378711
2113,122696.41447788273
2114,111110.86193390997
2115,155359.13497811728
2116,121488.31876855972
2117,131269.8319576406
2118,124863.08445520808
2119,98822.45413152668
2120,120822.73488718572
2121,76898.44524375247
2122,110585.79528992563
2123,92293.04109779216
2124,165726.30691638263
2125,127330.43718214461
2126,140173.5227317619
2127,185257.92239480367
2128,121632.86808166592
2129,108276.56483216344
2130,141528.82339627008
2131,152610.28396249862
2132,115787.33282811366
2133,129556.17980354039
2134,123969.8493413812
2135,104959.34117399639
2136,68428.25583557894
2137,125645.26213617895
2138,139181.95700822343
2139,154671.3937504775
2140,129859.08140436692
2141,148178.23498473267
2142,126991.60695233665
2143,133443.86163207702
2144,91872.03787338574
2145,137924.02394678723
2146,162235.51150245682
2147,161035.71115009123
2148,139895.80266540602
2149,141028.63257676957
2150,206345.87531617453
2151,107382.00434692488
2152,188702.95517982592
2153,159521.86066815775
2154,111282.25250597377
2155,130398.32171378861
2156,237787.04777349866
2157,244332.09980525018
2158,240194.28410960385
2159,210609.99834240926
2160,171287.24018563182
2161,246121.12224257694
2162,397971.6886588602
2163,359238.99823287217
2164,242470.1907601035
2165,191316.25589978934
2166,149651.24418180945
2167,208614.05157819693
2168,207051.21008130824
2169,197418.04622943685
2170,222430.45055683417
2171,144846.09756453318
2172,142253.383954983
2173,173223.4831243996
2174,226625.6198235619
2175,320335.1039921927
2176,323178.3306833238
2177,237980.9499764959
2178,198776.92006805597
2179,143806.0650771233
2180,236299.3120135633
2181,188181.37965856958
2182,233259.34003391783
2183,200935.3944894375
2184,126877.8002412193
2185,124031.62200386722
2186,142323.48260138466
2187,152531.2825006085
2188,159190.95241917507
2189,216123.99245345648
2190,81330.07855518915
2191,88182.12901094869
2192,89917.52432216985
2193,107500.98541505795
2194,102891.30043756601
2195,111422.49722090382
2196,116031.1491903136
2197,117543.39519691645
2198,156341.21083654897
2199,189860.92288605886
2200,133429.68273907923
2201,135215.50618726862
2202,151498.36617969128
2203,134415.35729594462
2204,162239.80716459846
2205,107893.99187687987
2206,133282.06496931805
2207,197278.34570079632
2208,270374.14783245244
2209,178876.47603766018
2210,123439.17279252886
2211,115284.06578545156
2212,118342.13112729993
2213,99786.71870950845
2214,138136.5337947169
2215,112472.42475147816
2216,153326.8110070108
2217,66889.27703739324
2218,74711.38026266977
2219,85760.83931276274
2220,82436.89843407473
2221,307705.81704361114
2222,255838.41635197814
2223,270531.1096553134
2224,199500.067014649
2225,126483.25230015533
2226,177176.22482207225
2227,197535.59216436048
2228,259612.32538509255
2229,245669.96853151816
2230,151642.13103575542
2231,210213.67249265287
2232,166468.33242475873
2233,178530.3960504608
2234,223897.15272608574
2235,236295.09043947002
2236,275238.20847014396
2237,334786.2324218253
2238,214769.45617103972
2239,102091.0656998944
2240,168586.24354182158
2241,151602.35529529594
2242,135638.2051389015
2243,124631.01155546283
2244,113770.66100371434
2245,101208.44561686281
2246,137230.63066727613
2247,110180.10318750105
2248,123443.97499061147
2249,122881.30967891507
2250,138222.4754304639
2251,94464.46732673324
2252,173624.5085422095
2253,153761.85227364692
2254,174584.86855610932
2255,187745.9991179916
2256,178060.5309639013
2257,182435.5799588412
2258,159952.32077410823
2259,175290.20567921243
2260,151009.12951359368
2261,163798.30439239246
2262,186832.62911789052
2263,344950.1635296593
2264,479766.9958697647
2265,171711.87467669975
2266,277542.1457347328
2267,352018.3296909975
2268,365639.4709416754
2269,166126.97648783558
2270,177505.1463880482
2271,223583.73325894857
2272,178155.07046268624
2273,160594.75254545704
2274,187073.05005263834
2275,157803.31061352254
2276,174149.7176148136
2277,176988.17701265818
2278,151959.54250103387
2279,122144.73974115157
2280,122940.93667228913
2281,173127.11569859317
2282,208081.08387358132
2283,106650.99356213617
2284,102098.7499672444
2285,124472.6154314981
2286,127574.52606689274
2287,339589.23547832575
2288,259461.43456477753
2289,387452.486732841
2290,468762.52428486804
2291,321363.92581175367
2292,391167.86907728255
2293,503056.03668217943
2294,397096.64895524975
2295,446086.8566339939
2296,280819.9201033538
2297,342609.97664819134
2298,300765.61191977974
2299,381600.5848347836
2300,332447.56172843894
2301,257669.87410928917
2302,239798.33276036417
2303,251937.14622414316
2304,255264.92892112158
2305,200875.75667387052
2306,203108.83656517108
2307,196024.42365418497
2308,221004.91726906275
2309,254382.0004358395
2310,193845.0193611837
2311,197314.99625105024
2312,175729.32067891094
2313,182965.23939663635
2314,167631.0545018276
2315,176697.22791583298
2316,180684.218676534
2317,195309.33568117867
2318,178252.74949261217
2319,179738.33388331393
2320,175376.60695439458
2321,245756.21655319884
2322,166140.64848985153
2323,165317.6116375596
2324,169787.70375411198
2325,205141.61540896396
2326,166904.03016799327
2327,202601.02072511945
2328,226825.69061854575
2329,195662.74880156372
2330,175124.58630608712
2331,385205.30957462674
2332,399919.222038505
2333,311604.2125916294
2334,246778.5571024718
2335,274609.93666030397
2336,349425.8835694513
2337,185461.8486217354
2338,250512.3663947165
2339,226745.43008529444
2340,367075.46127695125
2341,203830.3864001801
2342,227824.1309241495
2343,221096.4359137018
2344,226102.93307370183
2345,254531.03720218028
2346,200217.2142017003
2347,192050.3711773331
2348,234235.83657904988
2349,173948.96010566998
2350,264663.74653280794
2351,226338.42796900487
2352,258715.4778091178
2353,236591.6445024239
2354,113346.04286730177
2355,131266.66964821378
2356,152385.0731939914
2357,197035.2153845657
2358,191256.84059424355
2359,126472.8874789903
2360,120597.09510459882
2361,143513.64342395216
2362,273528.42059888085
2363,136959.77361877228
2364,161341.91803644132
2365,198597.43826894087
2366,168429.1536810443
2367,214816.18505290378
2368,206708.91992995184
2369,205760.19101316837
2370,166859.0871166268
2371,174866.00935047359
2372,176134.59748580016
2373,277034.8200619668
2374,353021.86188714585
2375,224375.2302877406
2376,310439.92661965074
2377,333361.50653160346
2378,141566.04715361245
2379,190079.30528844285
2380,143268.30782021844
2381,159808.33186986498
2382,195528.64696482522
2383,200706.72297245282
2384,246346.72833045785
2385,155232.31119666813
2386,136503.90696401388
2387,137572.229099876
2388,99864.96830726808
2389,128780.69821888229
2390,143515.1634721994
2391,143612.38249488446
2392,119638.4644305743
2393,154170.82518310857
2394,142520.93112974678
2395,225062.23599250533
2396,147937.11400386752
2397,239238.87592418847
2398,134379.7216090112
2399,54925.96260795352
2400,52924.632346877785
2401,117442.86797514789
2402,140206.98016293836
2403,135133.64837828794
2404,156915.5372599406
2405,157006.69401982697
2406,138448.93804146518
2407,127208.97199465854
2408,140365.5832108265
2409,126552.06157822194
2410,172898.7156854093
2411,121005.44070513715
2412,154567.7079213587
2413,132512.62637720868
2414,138064.09865297898
2415,131781.88337323457
2416,128922.21209400281
2417,129288.4343535927
2418,129044.84973609351
2419,129604.05450075484
2420,136549.62821810364
2421,152059.6780289441
2422,115000.9530128137
2423,135159.26613576754
2424,148555.30622630598
2425,176198.5234826387
2426,142830.5865759592
2427,127007.66653012966
2428,171719.89383995542
2429,122780.44600037846
2430,125760.46868133107
2431,112388.92908868597
2432,137573.48119199285
2433,139807.3254716121
2434,137419.9249044118
2435,150262.2683616515
2436,105758.42882584604
2437,107474.39295812185
2438,126481.75794177831
2439,124057.8217379208
2440,120118.89032355037
2441,107229.32352878976
2442,93165.66495719705
2443,132911.32589210224
2444,137709.55295359204
2445,75933.58768977482
2446,133151.46512216362
2447,183829.47118182643
2448,143683.17361570813
2449,97668.85884495957
2450,169534.54762487835
2451,125596.1803397007
2452,221369.7812088834
2453,90453.70695811573
2454,128799.89833485599
2455,124613.06595114905
2456,129076.91495780455
2457,116008.20857620225
2458,127448.54500164327
2459,110178.83886050372
2460,140354.90257459195
2461,118229.25176563044
2462,130203.1449750306
2463,121623.13567745274
2464,207705.59786969074
2465,124262.70620259014
2466,110394.49350994095
2467,140745.3289585056
2468,64258.97702678069
2469,65538.51522130695
2470,176976.39953184515
2471,235653.78541516716
2472,148512.6137541561
2473,130613.89679621125
2474,78230.5612243985
2475,258608.1126359124
2476,114240.86776617871
2477,125254.19384300316
2478,162339.63182434102
2479,117054.00456485545
2480,153620.79441801063
2481,120959.75073189291
2482,132465.1504606256
2483,116231.8128906568
2484,125194.32193099408
2485,127325.41049500683
2486,151836.69023834245
2487,169951.75461066669
2488,144478.7392245332
2489,151651.61872079558
2490,146763.1340288533
2491,89293.20448399145
2492,171960.19449456647
2493,156608.47700428384
2494,155627.79452158217
2495,101739.37730209142
2496,276490.59504308266
2497,153155.42108878147
2498,103138.69539101477
2499,98822.08908619116
2500,120109.0106886067
2501,137224.05014284622
2502,145668.85496451092
2503,81106.12320700387
2504,166981.09547799092
2505,238641.75532228808
2506,256259.2354363576
2507,318745.7389009085
2508,254066.76828026556
2509,217589.8079605691
2510,221413.78270657136
2511,172349.89779595716
2512,213148.54942254518
2513,220061.54298125615
2514,227943.86158006082
2515,151337.30560913554
2516,167327.62296336718
2517,137040.55178700003
2518,135640.00907274353
2519,224957.77488581365
2520,208911.50368837646
2521,186754.54410988133
2522,219102.60204934757
2523,131897.3330686495
2524,141406.00280770703
2525,145597.6462345538
2526,133772.39759644895
2527,107233.88407504332
2528,130555.39255097492
2529,131968.42633151918
2530,125867.15880869803
2531,253446.34457764227
2532,232184.6949522349
2533,186278.17651533522
2534,232892.05732114948
2535,330891.3430368041
2536,241917.51391328417
2537,210785.6217584263
2538,184811.33529049263
2539,176731.62023888723
2540,181660.36117735592
2541,180869.40822121594
2542,178480.39326120046
2543,133799.31118330997
2544,128318.56959478874
2545,153496.03790833944
2546,139104.39698790753
2547,135718.21193188365
2548,140020.16466609918
2549,165284.05906534925
2550,624151.8793878424
2551,140737.72088944205
2552,128511.18556443107
2553,81964.65083215827
2554,105668.10944344563
2555,111921.40875851506
2556,101259.31044579919
2557,106592.85033902532
2558,155318.89800078853
2559,122623.45568953926
2560,129164.22991144413
2561,124091.19728515268
2562,127024.9310677395
2563,133521.1053411322
2564,180375.3097156423
2565,119285.49753077829
2566,163446.9321721577
2567,124766.00612955615
2568,176709.4315899215
2569,183446.25957355712
2570,127492.96198945667
2571,159332.35242228565
2572,139436.15538109807
2573,198150.07783047456
2574,245473.95203822304
2575,133065.48189209658
2576,142511.42569630727
2577,139985.6237329999
2578,83948.07213130385
2579,63211.275364731366
2580,142025.02180295155
2581,132087.04767834433
2582,118038.84289672186
2583,252091.52352610682
2584,178461.90553677283
2585,192485.93921668257
2586,222722.81246065238
2587,201415.9125875797
2588,137506.54214195837
2589,149084.9289915681
2590,216298.7859860981
2591,248520.17993047822
2592,210322.46397252454
2593,245175.27661944082
2594,157612.02713454666
2595,180026.38918209838
2596,304731.4552055684
2597,189013.74861372804
2598,258976.63989286395
2599,307735.1267210188
2600,147985.96760424227
2601,148092.92731639548
2602,90117.85880969303
2603,96698.83925768058
2604,94439.33398861777
2605,84341.54116558163
2606,142462.33812499398
2607,186624.93493006748
2608,188124.74270103112
2609,160876.28156512423
2610,103826.08742850297
2611,142643.5768989135
2612,154864.77190595507
2613,131089.70008202846
2614,127231.99745426209
2615,149103.05439409614
2616,147902.41124686538
2617,170299.0872076855
2618,226818.8965156974
2619,225094.4024969059
2620,186269.31512630262
2621,182560.2543687519
2622,175143.37349332092
2623,242309.57611206415
2624,286955.7189620306
2625,305360.2271001601
2626,167569.59309935386
2627,156974.19274223747
2628,428780.27552685904
2629,431573.709748526
2630,366374.5871084079
2631,409115.3267810818
2632,365953.16328379174
2633,309445.9995540607
2634,369050.4353610033
2635,158980.9595026528
2636,170606.43465132196
2637,165733.15816852628
2638,238810.99949001867
2639,185708.33697688326
2640,145617.85869706376
2641,98302.13405402182
2642,199940.1197635141
2643,105771.68369477468
2644,126976.46546576421
2645,104306.7207626792
2646,97108.5100746347
2647,105103.87429270527
2648,148521.35446355143
2649,131756.4417993273
2650,126620.14955698595
2651,143611.67919815818
2652,442884.3081102067
2653,253725.93008868955
2654,231378.33388459292
2655,343320.6373528499
2656,263662.2470199479
2657,336741.1260230714
2658,266645.7950619044
2659,311453.55338001484
2660,342433.98925864167
2661,327176.72075401206
2662,329214.61276340997
2663,278356.94698503765
2664,247843.1082478582
2665,295709.02580093744
2666,264493.2848332241
2667,172330.23328504976
2668,179221.5826187717
2669,186061.45303511448
2670,279648.8140930971
2671,180768.17384049745
2672,199428.3691406471
2673,192970.68719520324
2674,205254.39406261654
2675,159197.83438033817
2676,186729.47044529114
2677,189889.99044979105
2678,240750.24146326972
2679,271316.8415255802
2680,287691.8569335411
2681,404006.9192728473
2682,314662.8094598583
2683,497845.0894598613
2684,327156.75153784244
2685,337911.34168164607
2686,244704.85935097226
2687,323490.365409021
2688,208755.89703651797
2689,199641.5857512384
2690,438888.9613876129
2691,187411.10967795155
2692,121259.60321507105
2693,188735.90052233348
2694,123735.78851558617
2695,186971.4251533389
2696,187180.59469373125
2697,181390.04998338033
2698,193163.76076961815
2699,186164.42299930306
2700,166171.43406488336
2701,156985.32101360112
2702,114074.59972199883
2703,141847.688231361
2704,144336.09147399158
2705,121920.77187229895
2706,114057.36459961132
2707,128740.01452577065
2708,128934.43284591219
2709,105866.97639847254
2710,128098.39832355897
2711,229160.41060952193
2712,389066.5728013578
2713,160112.82311093673
2714,144615.49602776722
2715,169877.87548038756
2716,143797.33498594133
2717,178699.57839701077
2718,208348.44736147838
2719,153872.32429585286
2720,159232.37308456146
2721,139632.9612957905
2722,157518.47657764357
2723,151262.66612803016
2724,122852.65243913923
2725,132769.23713943784
2726,138405.714410709
2727,186055.2510628489
2728,162893.36014412373
2729,147458.36507410044
2730,137126.687560617
2731,116598.97178148091
2732,122746.02849428497
2733,156515.0934907187
