Id,SalePrice
1815,50407.16
1816,110408.695
1817,115596.47
1818,166374.5
1819,109561.3
1820,52134.63
1821,98075.33
1822,149147.66
1823,48912.844
1824,139042.12
1825,116392.055
1826,101571.25
1827,98077.29
1828,135462.11
1829,113787.27
1830,139403.27
1831,153538.95
1832,87826.67
1833,133968.98
1834,114445.37
1835,122625.27
1836,108070.39
1837,96720.336
1838,126309.38
1839,87930.09
1840,176384.48
1841,150129.61
1842,74336.42
1843,141404.08
1844,133412.34
1845,133749.94
1846,153438.97
1847,158827.73
1848,49696.707
1849,105884.24
1850,118454.63
1851,160615.83
1852,126294.086
1853,142202.22
1854,170193.3
1855,146514.88
1856,230932.81
1857,141686.34
1858,143671.83
1859,121312.516
1860,146006.86
1861,121312.516
1862,301775.1
1863,297204.75
1864,297204.75
1865,375699.88
1866,357665.5
1867,250680.92
1868,312844.16
1869,233678.6
1870,214930.19
1871,243866.23
1872,161051.28
1873,243360.2
1874,152726.52
1875,206226.73
1876,191403.48
1877,207478.02
1878,208711.0
1879,143834.16
1880,130402.4
1881,243301.27
1882,242683.48
1883,194979.31
1884,212711.2
1885,228537.72
1886,283848.3
1887,200034.75
1888,281598.84
1889,156589.78
1890,139414.03
1891,142894.88
1892,91049.01
1893,137912.2
1894,148826.83
1895,158129.17
1896,123834.914
1897,120744.875
1898,100655.375
1899,153052.7
1900,135948.2
1901,166385.12
1902,126155.88
1903,209522.1
1904,135263.83
1905,185801.78
1906,171725.69
1907,205411.17
1908,102933.71
1909,165231.12
1910,116379.86
1911,197754.61
1912,322917.16
1913,148803.11
1914,70512.66
1915,317148.9
1916,56003.223
1917,251319.1
1918,135239.56
1919,183343.34
1920,160346.92
1921,433173.75
1922,334925.22
1923,250373.69
1924,240646.6
1925,213727.7
1926,419483.4
1927,141085.8
1928,176104.64
1929,122343.99
1930,137116.4
1931,158572.86
1932,143139.7
1933,216350.61
1934,185934.9
1935,171246.52
1936,190802.23
1937,187660.4
1938,186619.2
1939,250061.1
1940,189045.16
1941,179059.64
1942,201787.7
1943,212726.8
1944,322732.12
1945,324052.75
1946,143304.55
1947,355928.47
1948,175858.1
1949,269955.9
1950,160714.8
1951,272998.47
1952,226938.34
1953,163894.62
1954,194946.95
1955,142853.72
1956,388174.5
1957,137388.16
1958,318800.06
1959,141756.75
1960,119945.96
1961,120847.516
1962,79532.516
1963,82793.77
1964,103514.33
1965,144087.73
1966,129817.6
1967,271255.53
1968,397111.9
1969,404094.0
1970,478705.7
1971,473751.2
1972,377881.03
1973,289164.75
1974,321605.16
1975,428551.2
1976,254681.06
1977,356566.84
1978,343298.62
1979,367655.75
1980,191500.78
1981,388366.66
1982,253758.08
1983,206914.28
1984,170937.48
1985,227342.34
1986,211203.64
1987,172412.62
1988,169492.6
1989,192605.94
1990,198693.77
1991,279368.8
1992,231127.17
1993,169338.61
1994,248905.02
1995,178958.75
1996,239922.69
1997,300127.4
1998,337678.62
1999,248830.97
2000,310226.4
2001,232008.72
2002,243147.72
2003,262143.77
2004,273976.28
2005,228389.36
2006,229595.25
2007,262190.25
2008,213728.52
2009,193955.22
2010,183033.94
2011,106149.234
2012,177368.73
2013,185246.95
2014,180694.1
2015,188650.9
2016,197489.05
2017,193929.69
2018,126374.32
2019,146749.8
2020,127132.12
2021,119815.164
2022,183745.4
2023,159016.42
2024,257268.67
2025,372629.0
2026,166130.0
2027,162200.67
2028,143405.03
2029,196523.38
2030,282113.3
2031,221431.39
2032,237605.16
2033,250759.38
2034,162020.73
2035,202173.36
2036,185054.48
2037,179733.05
2038,284269.56
2039,203059.31
2040,328010.2
2041,260375.75
2042,208502.52
2043,185264.61
2044,188036.62
2045,207808.7
2046,148818.89
2047,145428.06
2048,142930.17
2049,140867.84
2050,197436.34
2051,112754.15
2052,144947.19
2053,149845.27
2054,81647.1
2055,146399.64
2056,147342.16
2057,124857.12
2058,242576.31
2059,147880.19
2060,166503.23
2061,167838.08
2062,135845.17
2063,86730.89
2064,136098.95
2065,132015.94
2066,180064.67
2067,133933.48
2068,140678.56
2069,91768.28
2070,125336.0
2071,87667.17
2072,126570.68
2073,137455.12
2074,187120.16
2075,146897.53
2076,102543.766
2077,142921.45
2078,129400.06
2079,130389.22
2080,101533.48
2081,131968.98
2082,129381.56
2083,154453.6
2084,99261.61
2085,129195.88
2086,142437.98
2087,136794.2
2088,105222.086
2089,70384.6
2090,130155.91
2091,129867.875
2092,146465.28
2093,117310.64
2094,106666.58
2095,135438.86
2096,84589.85
2097,62763.18
2098,163733.73
2099,73323.38
2100,83898.2
2101,118025.23
2102,114779.73
2103,90572.61
2104,126683.586
2105,122952.11
2106,71027.89
2107,218607.36
2108,101874.4
2109,118851.695
2110,135660.69
2111,159991.47
2112,127606.695
2113,129871.11
2114,107435.22
2115,163458.98
2116,106756.84
2117,105970.516
2118,109348.35
2119,104769.69
2120,110694.516
2121,53563.3
2122,107901.38
2123,76161.766
2124,146197.47
2125,117820.89
2126,152041.77
2127,152593.33
2128,104464.18
2129,106773.03
2130,141292.33
2131,133546.38
2132,117516.22
2133,136137.5
2134,113718.93
2135,100868.88
2136,66868.234
2137,129227.43
2138,138780.34
2139,149066.89
2140,144199.36
2141,149614.36
2142,129268.836
2143,147856.22
2144,73923.98
2145,133577.6
2146,169823.64
2147,129296.82
2148,144013.0
2149,153093.28
2150,234701.05
2151,91436.92
2152,186283.88
2153,152532.36
2154,123901.9
2155,136956.06
2156,273345.47
2157,237056.75
2158,232999.88
2159,199989.53
2160,171215.19
2161,236815.88
2162,393890.84
2163,351753.25
2164,240433.47
2165,178764.64
2166,150831.52
2167,207382.47
2168,206390.05
2169,193787.7
2170,227474.86
2171,161208.64
2172,144052.42
2173,194268.25
2174,225695.6
2175,289406.4
2176,308016.03
2177,249159.86
2178,187846.61
2179,141089.14
2180,245410.23
2181,179565.66
2182,247889.94
2183,194859.97
2184,136358.25
2185,116690.03
2186,138060.5
2187,147711.19
2188,158752.9
2189,195541.89
2190,70240.234
2191,73681.65
2192,93768.164
2193,88323.59
2194,77726.016
2195,117191.78
2196,119614.0
2197,121585.51
2198,187352.3
2199,190430.3
2200,130305.81
2201,142193.02
2202,164014.39
2203,137961.53
2204,190591.1
2205,117923.195
2206,135077.42
2207,189830.12
2208,267148.44
2209,175271.08
2210,132089.11
2211,99621.31
2212,98383.44
2213,88428.516
2214,129419.58
2215,94752.49
2216,158247.92
2217,56414.0
2218,67720.945
2219,67019.67
2220,76296.26
2221,305751.06
2222,264907.22
2223,318950.28
2224,202349.08
2225,113390.266
2226,176007.08
2227,215585.86
2228,277297.03
2229,222779.58
2230,159077.84
2231,227396.77
2232,159676.25
2233,167518.92
2234,218068.05
2235,216905.72
2236,284708.84
2237,348187.4
2238,207640.94
2239,107808.195
2240,164878.52
2241,163547.22
2242,134195.45
2243,120049.98
2244,116273.46
2245,109909.37
2246,144933.38
2247,104619.42
2248,116419.59
2249,120181.484
2250,146155.8
2251,102660.1
2252,179734.4
2253,155120.67
2254,172340.77
2255,198487.33
2256,173709.69
2257,194062.89
2258,159816.1
2259,172379.08
2260,165856.14
2261,179539.97
2262,209070.98
2263,353240.1
2264,491350.84
2265,158374.58
2266,295635.6
2267,352285.0
2268,387254.2
2269,189868.14
2270,190257.11
2271,196113.16
2272,197319.44
2273,161346.6
2274,188229.48
2275,176659.9
2276,184571.2
2277,185836.34
2278,147666.25
2279,126465.11
2280,130111.09
2281,178055.97
2282,196533.67
2283,104439.586
2284,93314.37
2285,125738.62
2286,120931.79
2287,322252.97
2288,283030.88
2289,383595.75
2290,473058.66
2291,309225.38
2292,391914.66
2293,485862.66
2294,408096.94
2295,464451.6
2296,250597.78
2297,324642.28
2298,242383.72
2299,409551.22
2300,329448.53
2301,237030.95
2302,248198.88
2303,245111.77
2304,245929.19
2305,200622.4
2306,193627.36
2307,191505.34
2308,216924.97
2309,283549.62
2310,204037.28
2311,203718.8
2312,158201.14
2313,183961.6
2314,166551.83
2315,171514.55
2316,185870.9
2317,188017.78
2318,176689.22
2319,175757.67
2320,186232.34
2321,247322.05
2322,166542.61
2323,184089.0
2324,162644.62
2325,212867.45
2326,171241.62
2327,199974.66
2328,209361.1
2329,198056.03
2330,175548.92
2331,389610.16
2332,375700.22
2333,312067.38
2334,264167.28
2335,256131.3
2336,349202.62
2337,202719.73
2338,263704.66
2339,237415.11
2340,417597.4
2341,222131.67
2342,228467.33
2343,204664.03
2344,237837.73
2345,250737.84
2346,212676.3
2347,204082.03
2348,228458.39
2349,180949.67
2350,240715.23
2351,270817.9
2352,262330.34
2353,235098.44
2354,108458.086
2355,116998.14
2356,152990.39
2357,222385.19
2358,186280.66
2359,129599.77
2360,118240.19
2361,141500.27
2362,317239.03
2363,140890.83
2364,175622.11
2365,217578.84
2366,182564.12
2367,231333.78
2368,213836.38
2369,214969.33
2370,168887.84
2371,174967.97
2372,189269.55
2373,276837.25
2374,330978.1
2375,233194.64
2376,273716.44
2377,294730.25
2378,146245.3
2379,197273.16
2380,146119.28
2381,161691.17
2382,182455.34
2383,202125.75
2384,232670.58
2385,157478.31
2386,138555.39
2387,138414.22
2388,91917.36
2389,125757.68
2390,145971.52
2391,148638.31
2392,110160.69
2393,153485.52
2394,138683.64
2395,201568.27
2396,155302.3
2397,237542.36
2398,119729.734
2399,58448.016
2400,48285.117
2401,109049.984
2402,150963.9
2403,134686.89
2404,166742.86
2405,153692.62
2406,139037.88
2407,134706.55
2408,146336.95
2409,124802.586
2410,177573.7
2411,109669.6
2412,160281.94
2413,127964.61
2414,140338.45
2415,130785.5
2416,109950.78
2417,137215.45
2418,112453.89
2419,127008.51
2420,127362.32
2421,160165.52
2422,98879.24
2423,151189.69
2424,141747.7
2425,189315.58
2426,146062.02
2427,119577.734
2428,174375.42
2429,122751.29
2430,127627.88
2431,114134.62
2432,138911.3
2433,154069.78
2434,135894.67
2435,146138.38
2436,97095.65
2437,116925.86
2438,136922.25
2439,118051.35
2440,115856.055
2441,102724.06
2442,85927.69
2443,121108.375
2444,127182.805
2445,65690.805
2446,137602.14
2447,168170.06
2448,135915.92
2449,87947.7
2450,163487.66
2451,110204.41
2452,211124.7
2453,94231.27
2454,112006.516
2455,124510.38
2456,129972.32
2457,120100.375
2458,114822.76
2459,105655.67
2460,123293.44
2461,121082.27
2462,130523.73
2463,110201.89
2464,187154.8
2465,146310.17
2466,111217.04
2467,134997.83
2468,70015.445
2469,77996.38
2470,177691.28
2471,258799.3
2472,143669.36
2473,126697.234
2474,70645.05
2475,259509.33
2476,115981.74
2477,129978.664
2478,156917.75
2479,117983.82
2480,163836.66
2481,132887.9
2482,116571.24
2483,120862.04
2484,110525.74
2485,111475.6
2486,150459.86
2487,164259.53
2488,145882.58
2489,140514.56
2490,136232.05
2491,85327.73
2492,205482.88
2493,139226.95
2494,160870.61
2495,100315.56
2496,292625.25
2497,155204.3
2498,93852.266
2499,85825.31
2500,138728.86
2501,132708.31
2502,150623.22
2503,73084.0
2504,195793.05
2505,244595.25
2506,239952.42
2507,308296.06
2508,240148.17
2509,229688.55
2510,211296.94
2511,168735.56
2512,201711.33
2513,229654.38
2514,234958.39
2515,171023.4
2516,180619.31
2517,151227.9
2518,157384.45
2519,223495.86
2520,201658.06
2521,184955.52
2522,216392.7
2523,131635.39
2524,145226.0
2525,134085.44
2526,144719.56
2527,123767.03
2528,123751.09
2529,137459.84
2530,112647.54
2531,268761.9
2532,220064.89
2533,192251.77
2534,237301.48
2535,332463.97
2536,257585.12
2537,224828.12
2538,179025.14
2539,182015.48
2540,198471.05
2541,172205.22
2542,181966.02
2543,148990.7
2544,129517.72
2545,136413.92
2546,146544.9
2547,139827.06
2548,168863.05
2549,161389.39
2550,486682.6
2551,143861.33
2552,121213.164
2553,63157.85
2554,106870.64
2555,98587.91
2556,100848.21
2557,110347.44
2558,142583.0
2559,141675.12
2560,123959.805
2561,131328.58
2562,134148.62
2563,137541.53
2564,187178.52
2565,105357.836
2566,155286.61
2567,130772.03
2568,200068.14
2569,195864.02
2570,135763.97
2571,149112.25
2572,149253.66
2573,234336.52
2574,240209.55
2575,121730.66
2576,151758.12
2577,158302.1
2578,82102.0
2579,58281.977
2580,135224.23
2581,115164.7
2582,122328.71
2583,286966.16
2584,169603.52
2585,193329.9
2586,222434.19
2587,185376.66
2588,138877.52
2589,157524.11
2590,222182.95
2591,267120.4
2592,236327.17
2593,266814.38
2594,167156.02
2595,185844.48
2596,335080.5
2597,195826.28
2598,292500.8
2599,261374.16
2600,167954.66
2601,154413.98
2602,83991.78
2603,102190.55
2604,89086.63
2605,55378.81
2606,160718.94
2607,206055.3
2608,203617.98
2609,163074.53
2610,111422.03
2611,116175.69
2612,162197.9
2613,121976.9
2614,140389.2
2615,153288.03
2616,151670.58
2617,175247.69
2618,219382.81
2619,216178.61
2620,188111.22
2621,183922.12
2622,176978.6
2623,237114.61
2624,296753.9
2625,225769.44
2626,175380.94
2627,156191.4
2628,396689.12
2629,517409.3
2630,342819.34
2631,469661.62
2632,409673.47
2633,319312.78
2634,307150.97
2635,156086.28
2636,172585.67
2637,166367.52
2638,250812.95
2639,186670.48
2640,138217.81
2641,95656.8
2642,201696.73
2643,92093.28
2644,119218.016
2645,106852.695
2646,91183.79
2647,99786.95
2648,143624.84
2649,153198.73
2650,123767.85
2651,153267.12
2652,455714.62
2653,213988.14
2654,249335.05
2655,353876.03
2656,268810.84
2657,333292.25
2658,265228.25
2659,307878.56
2660,345046.44
2661,335881.28
2662,301823.47
2663,274301.5
2664,265294.03
2665,332419.28
2666,307528.75
2667,165372.05
2668,169513.77
2669,189870.12
2670,269575.16
2671,170512.86
2672,206521.38
2673,204328.6
2674,202030.16
2675,158042.34
2676,190551.83
2677,205346.53
2678,240468.56
2679,258712.4
2680,295500.56
2681,398788.66
2682,323819.53
2683,420930.47
2684,318015.1
2685,308552.0
2686,261069.23
2687,361120.0
2688,213735.84
2689,212217.4
2690,494343.44
2691,185164.64
2692,113504.51
2693,182675.23
2694,99496.93
2695,194626.33
2696,193731.52
2697,197739.89
2698,197685.22
2699,187925.28
2700,151651.64
2701,166049.22
2702,114939.77
2703,128546.1
2704,140509.48
2705,108334.45
2706,116859.305
2707,122904.03
2708,138560.81
2709,107598.87
2710,131558.72
2711,260727.11
2712,370394.1
2713,156558.11
2714,142388.83
2715,163442.12
2716,140833.2
2717,168434.73
2718,222826.97
2719,164333.34
2720,180353.58
2721,136320.03
2722,171032.39
2723,160027.62
2724,128705.56
2725,138504.53
2726,145509.22
2727,178558.3
2728,166844.33
2729,151789.25
2730,140528.5
2731,125709.7
2732,115497.08
2733,160281.64
2734,154865.69
2735,128870.14
2736,138991.08
2737,130001.7
2738,134771.17
2739,164592.28
2740,140172.2
2741,145779.78
2742,153547.28
2743,156943.5
2744,155955.34
2745,153143.66
2746,138824.83
2747,134198.27
2748,128149.02
2749,127232.664
2750,143879.28
2751,123284.62
2752,226754.45
2753,139915.64
2754,246790.25
2755,126460.52
2756,95161.18
2757,72176.97
2758,90140.63
2759,166145.06
2760,121272.03
2761,145631.25
2762,142887.92
2763,208153.44
2764,130855.125
2765,322660.72
2766,131352.75
2767,82889.52
2768,137917.06
2769,135709.88
2770,139059.77
2771,118769.78
2772,123530.125
2773,161888.97
2774,133924.78
2775,116929.42
2776,151842.67
2777,134343.61
2778,94323.07
2779,122820.97
2780,111688.65
2781,75583.27
2782,79070.28
2783,99435.27
2784,127834.34
2785,140091.08
2786,71621.63
2787,132161.45
2788,64123.02
2789,160172.38
2790,99044.77
2791,104899.26
2792,63552.58
2793,166471.45
2794,91013.67
2795,129311.0
2796,82063.18
2797,166873.3
2798,101276.81
2799,125736.69
2800,61537.258
2801,97775.266
2802,113537.53
2803,156678.2
2804,141787.86
2805,96964.52
2806,67456.734
2807,142512.03
2808,138812.11
2809,144685.06
2810,139261.48
2811,149587.11
2812,151141.97
2813,156175.92
2814,163475.81
2815,99364.94
2816,229841.06
2817,155242.9
2818,128796.68
2819,151278.66
2820,140748.06
2821,115687.8
2822,212857.9
2823,266093.22
2824,194251.22
2825,155738.64
2826,131900.8
2827,144034.14
2828,219324.88
2829,198311.19
2830,233802.33
2831,177787.72
2832,235861.33
2833,290296.25
2834,194552.86
2835,227546.88
2836,194040.88
2837,153928.94
2838,156000.88
2839,171215.5
2840,196499.75
2841,195373.56
2842,224595.39
2843,140981.4
2844,150763.5
2845,123988.53
2846,205171.73
2847,198668.95
2848,206283.6
2849,204720.83
2850,278417.12
2851,227523.45
2852,199148.31
2853,250381.58
2854,135784.05
2855,209251.92
2856,201372.1
2857,194114.36
2858,200188.56
2859,138016.92
2860,128026.51
2861,137621.72
2862,188540.83
2863,125517.2
2864,247879.98
2865,141104.9
2866,132400.89
2867,85929.164
2868,96483.57
2869,125791.87
2870,148167.6
2871,100674.86
2872,58571.496
2873,97894.984
2874,139352.47
2875,120317.266
2876,153906.19
2877,117494.26
2878,168267.12
2879,133740.38
2880,109521.28
2881,136584.19
2882,151102.33
2883,196708.98
2884,197272.39
2885,182340.34
2886,256764.72
2887,98112.66
2888,130630.81
2889,61359.168
2890,87137.13
2891,138512.08
2892,59459.492
2893,83965.03
2894,53642.84
2895,297233.4
2896,268508.8
2897,213938.56
2898,146553.17
2899,198758.2
2900,145701.55
2901,221654.69
2902,182380.19
2903,307068.66
2904,302633.38
2905,94256.266
2906,216610.95
2907,111853.97
2908,135202.69
2909,144340.1
2910,80575.15
2911,76890.41
2912,150847.48
2913,78162.875
2914,66789.336
2915,72468.164
2916,78145.36
2917,151179.45
2918,119750.84
2919,201099.77
