Id,SalePrice
1611,144496.12995988916
1612,195881.1851025417
1613,184609.25994845654
1614,128139.52225677471
1615,93594.80626304916
1616,91998.65164742235
1617,115613.95229179239
1618,128799.71232868764
1619,126070.0231872971
1620,246482.4081267179
1621,153524.87018152588
1622,146207.20131478875
1623,250368.5285802952
1624,223082.3081566082
1625,116957.39268954728
1626,183123.17317918496
1627,194007.02506677253
1628,273149.9587449798
1629,162057.61738526434
1630,408823.0901327751
1631,191630.59602179233
1632,226118.58775117484
1633,147541.6423559064
1634,188022.98082512783
1635,169721.9383740235
1636,153917.9059404915
1637,208263.29938927706
1638,192353.71008251066
1639,194016.9369757038
1640,273810.9786537902
1641,201679.4826835692
1642,219509.34140297896
1643,208152.29904198443
1644,205718.7081101002
1645,226977.35248532603
1646,152166.82028365
1647,153582.05494001193
1648,137789.09151958383
1649,132483.73199029843
1650,126813.35073894801
1651,132720.3624024161
1652,111503.57526861878
1653,109517.64853091631
1654,152243.36651627833
1655,134037.94022252935
1656,150518.77745120414
1657,154028.42125259485
1658,149576.14721491883
1659,117795.8056478225
1660,153679.71310257117
1661,430222.07712200156
1662,371544.63002511143
1663,342314.6915042832
1664,532445.3325797188
1665,251455.752417785
1666,306071.57895959035
1667,355882.5449732419
1668,284642.1071711934
1669,236607.69180557883
1670,294892.79294650466
1671,271328.59034833807
1672,467157.18877118034
1673,272188.05941285484
1674,232416.5030284407
1675,198575.30081722
1676,197848.15695791756
1677,202704.33613275117
1678,496309.23020356457
1679,369316.8745299499
1680,281773.0543111064
1681,199368.1782007575
1682,268303.2894927058
1683,182952.56740759517
1684,165218.45242321678
1685,167603.34489280754
1686,163264.92230457783
1687,149327.50525733916
1688,182624.45651598577
1689,178378.37145936445
1690,178517.91453475098
1691,163003.49593134056
1692,232886.82634464247
1693,152809.79719304712
1694,178029.82325361532
1695,148137.06934302885
1696,285601.0495904045
1697,148110.1333425644
1698,365999.1144868871
1699,289484.0726865455
1700,243955.80815383335
1701,258613.9999005132
1702,252158.68588636117
1703,232430.47403827685
1704,279648.8101296746
1705,200587.9490072903
1706,466260.42469295114
1707,195575.9660005996
1708,195543.91602339267
1709,229213.45460272295
1710,200943.25492910531
1711,227921.36553689817
1712,247501.3673989498
1713,266034.9775622229
1714,223756.2181166566
1715,194989.5915363501
1716,173905.20027409782
1717,162611.23878656453
1718,128200.36256308969
1719,195260.5104395209
1720,228342.7965930568
1721,163202.0903012283
1722,126653.76220522066
1723,176763.37541658082
1724,208916.75238278668
1725,234632.58821591432
1726,183937.00543981083
1727,167355.31382764105
1728,165617.7863181698
1729,153559.4372304158
1730,155646.50060963447
1731,117630.93013363378
1732,124646.59395650498
1733,119747.81757202321
1734,125251.95355748216
1735,127145.77783651225
1736,110102.5205828109
1737,308061.6700603465
1738,208143.7221418786
1739,347816.23154541134
1740,230133.2415542357
1741,193935.408946198
1742,175199.61005886525
1743,169762.07250174455
1744,251110.84837560376
1745,208703.7558936158
1746,204969.04474832542
1747,206445.70363471858
1748,253763.39868807714
1749,159312.67287625905
1750,151438.64488436814
1751,236204.71742306868
1752,116983.61247419086
1753,168356.74130099092
1754,219934.31226601527
1755,169237.2385182996
1756,118231.8905595807
1757,109710.91565439243
1758,156710.00194759094
1759,170280.82460517276
1760,169103.7943558873
1761,163450.71123186988
1762,187730.8350984814
1763,160470.3481438254
1764,110940.89146968316
1765,208177.49414023926
1766,187225.44299888582
1767,235564.77891230455
1768,133728.0982484919
1769,151853.23562054036
1770,133864.04965787154
1771,131342.1322878575
1772,142183.44240676242
1773,127670.39633075593
1774,196619.02777864755
1775,120825.56064929107
1776,119624.21960409387
1777,101074.38599420423
1778,137823.12480328442
1779,106324.23575114192
1780,155244.30824772708
1781,125400.26021369538
1782,101121.13153701273
1783,142642.31457733407
1784,100004.55492461474
1785,107749.49990755356
1786,152601.95568704547
1787,144628.75437630137
1788,66878.10149625764
1789,96101.87828943854
1790,89358.80379924407
1791,258718.7680973298
1792,159103.84941599803
1793,138351.95504720483
1794,139310.11455876715
1795,127692.02380215687
1796,103975.05941927769
1797,137489.36931008255
1798,115173.74246499728
1799,98952.1416910719
1800,115479.5333132018
1801,142857.11888428655
1802,139929.29672875037
1803,159144.91370060996
1804,140797.96788406104
1805,128285.0731925291
1806,127721.87789115282
1807,149271.33210532184
1808,114677.37096159786
1809,100303.1627967561
1810,133655.68711382602
1811,99250.93174101348
1812,92774.10453243312
1813,127744.72683076904
1814,92350.79441113838
1815,75393.38500108354
1816,87134.6141448671
1817,122374.30705762397
1818,138851.90988628403
1819,117117.69646007475
1820,69707.83328325809
1821,107222.65076727902
1822,139046.6566314472
1823,63731.89407659527
1824,117002.34620808333
1825,124834.45536437638
1826,100460.12047486442
1827,112363.55046622582
1828,131198.56181605483
1829,129754.92255690422
1830,141229.95854690508
1831,145964.13100286905
1832,126842.35385233384
1833,144893.73581854164
1834,121159.4840095347
1835,126308.17329226484
1836,137753.18016658438
1837,85823.7598207349
1838,115844.54792098473
1839,97735.19307635492
1840,137180.52460012925
1841,151645.8499220723
1842,98989.36100847498
1843,140921.94035440072
1844,124358.94724161668
1845,138386.86798270248
1846,141036.81011771748
1847,167651.6506870407
1848,64944.60854130799
1849,114351.51705011669
1850,120964.65608840738
1851,133173.51154101887
1852,117034.81318840262
1853,137675.69425911026
1854,149400.01091244875
1855,145403.62377535793
1856,208467.25874469566
1857,139908.15466582886
1858,178985.04820098385
1859,128870.79964076894
1860,168693.19427309398
1861,127801.05178663899
1862,344534.02370514435
1863,341450.63621075184
1864,341478.20057537913
1865,281860.1789585506
1866,279925.03980424925
1867,215316.3875466005
1868,286748.42171967623
1869,200680.29263502537
1870,206312.4720658234
1871,215931.45028238482
1872,164634.62331119512
1873,225386.03730380145
1874,152543.50931466834
1875,211292.00306613918
1876,202694.59528291304
1877,219426.10498214242
1878,206165.14113873517
1879,130244.30592736117
1880,132362.86862000122
1881,274876.57451792376
1882,240766.50075820283
1883,189128.1991011248
1884,206353.69261208634
1885,225567.62756515443
1886,276495.11396973964
1887,210190.60875811233
1888,273430.7815880816
1889,161098.01634797317
1890,137126.07460512812
1891,147348.54463353992
1892,109427.16982980822
1893,139316.18835717306
1894,138230.33249743262
1895,153380.66394592338
1896,118579.73766013018
1897,121126.92652284814
1898,102011.26646273387
1899,122191.51513758
1900,112271.20741972797
1901,142619.4800926239
1902,149427.83829375418
1903,189588.28364227738
1904,122242.14636959114
1905,169044.21100626138
1906,160158.13730277508
1907,196875.81358438428
1908,117349.06343926546
1909,138107.36906921683
1910,127713.70835193894
1911,193208.73992931156
1912,301829.63103301055
1913,158105.22282677522
1914,78519.39203340847
1915,247931.90369413616
1916,77745.94902446866
1917,239082.27690380765
1918,129591.10425432687
1919,160173.82899221312
1920,203766.04620989846
1921,364069.3391414383
1922,272836.41324404697
1923,219689.39340633797
1924,211340.88768351017
1925,212189.89786553473
1926,346323.7235882914
1927,130373.7098197494
1928,175799.85001237653
1929,116630.78986150118
1930,129239.14629250157
1931,144825.79138022338
1932,148589.6916493219
1933,175014.7643701185
1934,189817.67469566836
1935,165358.24967062537
1936,193622.69609277477
1937,178934.5430985997
1938,183566.45242206586
1939,223519.6209031457
1940,165265.0447057402
1941,179717.05756272553
1942,185601.6626937751
1943,168660.25584471956
1944,286348.01748338237
1945,299442.6854738945
1946,161949.8212118089
1947,253526.1624715412
1948,171523.27875247778
1949,232694.7933004514
1950,172683.06998954294
1951,281890.7147016849
1952,229998.34924429565
1953,163533.1470566142
1954,191342.60780447244
1955,136036.03375196247
1956,387907.3825160283
1957,166315.84486687538
1958,299541.0705124813
1959,167503.99925656195
1960,118649.87997743754
1961,119506.5978560605
1962,113089.18558808973
1963,115267.33204994908
1964,128825.63058134643
1965,147844.43889777458
1966,134454.97430014613
1967,258709.82043559387
1968,436550.0766448746
1969,320759.4983995434
1970,432453.84778037935
1971,447186.65779249906
1972,343803.9517226248
1973,234044.87791394498
1974,292918.2787077912
1975,494315.646633753
1976,249841.1322345357
1977,373400.80976779544
1978,351889.6740255108
1979,281783.48083500465
1980,184823.39199089076
1981,301420.3359214579
1982,200189.5065831065
1983,184044.62877443296
1984,174992.75027458847
1985,220749.79112352256
1986,226535.744186405
1987,166189.2943882856
1988,169183.600707968
1989,183001.93549229857
1990,206310.39485761136
1991,201047.24166373478
1992,216894.52992876916
1993,158610.61940072116
1994,259485.8957560327
1995,176874.01336968213
1996,245326.3586555136
1997,263479.3242878803
1998,338519.0633293586
1999,246113.76848357107
2000,282250.8420106332
2001,247163.60641657584
2002,243802.95004358262
2003,240928.5123386774
2004,246049.2845050303
2005,208801.59935330154
2006,190205.22578060676
2007,230160.77754930596
2008,187251.7692482651
2009,189571.69932434475
2010,185482.26792316596
2011,133675.89737278206
2012,164896.77268789752
2013,177591.6862827618
2014,188846.57104968134
2015,188146.23683671464
2016,196451.0669429252
2017,186023.4861220675
2018,117545.00825830485
2019,131907.98134579413
2020,121064.06191152509
2021,111609.19935953559
2022,181693.71894745913
2023,164258.67693064967
2024,287821.9523419805
2025,360859.38707870786
2026,167748.47568988396
2027,151341.555509774
2028,162580.3569901674
2029,174618.83121608774
2030,229591.7300062063
2031,193374.2865600799
2032,205176.74771673477
2033,221489.2255539343
2034,165052.61251982988
2035,212317.94661680772
2036,189168.5268834106
2037,195093.00794245966
2038,263137.8858531904
2039,170776.48645441374
2040,326972.37246581796
2041,222683.05769455127
2042,195567.40744318228
2043,179406.05588792945
2044,201697.5412707433
2045,192234.1047740422
2046,172738.83848892755
2047,149938.01742699067
2048,134391.82848282967
2049,187502.35706211792
2050,166403.98596016067
2051,95135.52444035208
2052,129826.56174696276
2053,142035.75232154384
2054,88249.31177890817
2055,162215.47441120807
2056,130306.95007264471
2057,119085.40611633119
2058,213899.986530733
2059,134867.05398048533
2060,186897.77615542163
2061,174536.55044834115
2062,131852.70669234332
2063,100497.61765643679
2064,136347.33169744458
2065,118397.1263501089
2066,163390.61733626667
2067,132138.39274796762
2068,186826.07394618614
2069,86916.2148841771
2070,102265.17989172005
2071,100382.50775139612
2072,150372.55036467788
2073,130793.81669924066
2074,168629.28244223696
2075,145203.43959536328
2076,112302.04547282326
2077,137856.66981005768
2078,123193.99099772538
2079,127442.17507999911
2080,107436.89669384607
2081,125837.87829666244
2082,148226.43220900893
2083,146883.00820685457
2084,100903.78883244804
2085,122458.65159814873
2086,133046.5705467226
2087,136765.7573075954
2088,119719.39223801899
2089,86191.3855269156
2090,127229.99643773523
2091,107463.52560473635
2092,145994.32964523204
2093,133308.97106132272
2094,94629.05243188371
2095,143684.03257785068
2096,83336.78274233225
2097,83387.74579412052
2098,149968.35762644195
2099,76434.84634429064
2100,112637.85328101512
2101,136136.40447310463
2102,114945.948561608
2103,97297.33213419381
2104,176472.87257982703
2105,102980.51077826868
2106,100783.21102440087
2107,198721.36802743972
2108,115978.0431724885
2109,128710.79268270588
2110,122313.00935052682
2111,127520.47860230281
2112,138534.40820557735
2113,128842.65808644284
2114,107635.78057993567
2115,154540.71208367354
2116,113335.53867380942
2117,152391.4827863486
2118,114893.28670219734
2119,98336.99583807249
2120,113848.8271339269
2121,60284.05020052089
2122,103513.25301330569
2123,88913.9633859569
2124,160871.35891680146
2125,155686.8332111253
2126,155342.7877102944
2127,146515.82447097552
2128,115327.69639403811
2129,92430.82029317801
2130,133572.9884670912
2131,144782.08007523863
2132,119647.01581424325
2133,116007.8034751187
2134,109421.495091283
2135,95832.0759458865
2136,85048.58757345584
2137,121943.22152515007
2138,134272.90642437967
2139,143333.65732754394
2140,140094.98657140989
2141,123981.06690069262
2142,127181.68009857669
2143,142974.46768449183
2144,130531.33315202624
2145,133630.45453824513
2146,140411.59742435193
2147,177596.7690523993
2148,130911.20077087867
2149,137756.37608237693
2150,191400.8765520386
2151,100334.60074652966
2152,155881.8725363508
2153,179577.699878948
2154,102462.56533445873
2155,135624.95972978915
2156,335757.5301132089
2157,232857.55795280487
2158,221648.14563803156
2159,197046.40225715176
2160,160409.54916978322
2161,232090.47254766716
2162,494171.6111551522
2163,290352.45488953905
2164,217396.8952667722
2165,164972.29374025427
2166,152470.50388813397
2167,212060.42781380823
2168,207356.44813393522
2169,190285.71716865108
2170,216905.34289981367
2171,149977.8999459597
2172,141409.87600232102
2173,172141.11607636456
2174,243760.4092950722
2175,267016.365364958
2176,288045.8606251277
2177,255321.00402118877
2178,192763.23363700937
2179,142156.21337475514
2180,284517.9001938914
2181,191041.25190398138
2182,225788.51666414097
2183,189665.55757875662
2184,134494.80682763032
2185,125011.30600004544
2186,153274.5573604068
2187,142333.12418173364
2188,151792.8271599414
2189,348756.88542999653
2190,79718.15463998959
2191,80050.9179816135
2192,86810.73965141927
2193,95163.75367111688
2194,86054.55636162143
2195,114445.0566225262
2196,106549.3469608171
2197,128505.62009801884
2198,123938.50742175334
2199,153523.4508248318
2200,116968.56844252015
2201,119572.20283179045
2202,134917.23098875815
2203,130102.6937196973
2204,174554.83873015293
2205,118301.99844754943
2206,126318.44201707067
2207,152379.90471897705
2208,203116.610674009
2209,225353.57785816354
2210,122010.20597983501
2211,109667.08338804779
2212,116716.48162740427
2213,87935.89844736952
2214,145071.96523206535
2215,102698.94116717823
2216,175114.7081438288
2217,86379.8029299136
2218,89093.79020949996
2219,96791.31097132954
2220,86498.22587697463
2221,249970.6530423449
2222,249523.37326044354
2223,299625.1029728493
2224,205042.2852742664
2225,147574.07501779855
2226,233702.0186678655
2227,188821.81141996596
2228,243892.49913318627
2229,222283.19393940305
2230,153623.1628788378
2231,191412.4108954353
2232,182350.22659196862
2233,180549.27230283947
2234,211751.15395869274
2235,237058.47145274127
2236,262785.8035659238
2237,340288.3906067714
2238,212681.43610333707
2239,125911.49531501354
2240,168883.74292663648
2241,166037.76615377245
2242,139504.143100243
2243,138080.8746917809
2244,123269.62431133747
2245,111341.88363589818
2246,141348.16727691106
2247,104303.72796668933
2248,120334.22697620139
2249,130311.31472438006
2250,134717.14817308544
2251,136686.52950309034
2252,195089.36599314507
2253,143501.30978700914
2254,163160.8819423446
2255,202094.7227437481
2256,169200.96186772606
2257,233617.37625195627
2258,153109.27184399441
2259,171212.11837769908
2260,145876.89980191205
2261,155150.0086794174
2262,178789.23060774044
2263,322262.2022715274
2264,517477.6564815606
2265,199292.90164852986
2266,232349.31444129875
2267,388583.950447084
2268,317399.87337741046
2269,161888.38951633996
2270,166333.1153375274
2271,225502.03143178727
2272,196737.9220007685
2273,161578.6746622289
2274,182680.20549373995
2275,180271.57727965395
2276,165243.20223736184
2277,197207.9509125594
2278,164052.39229487497
2279,126374.01621076633
2280,114168.72974429917
2281,174191.64196729305
2282,194273.52813260903
2283,117756.06316017528
2284,121460.45465171474
2285,135159.85913562792
2286,127171.01901513134
2287,287025.54012699623
2288,244315.17481610118
2289,368156.6960351136
2290,441361.4485546801
2291,289620.85755597573
2292,355852.73668860906
2293,492931.2186965482
2294,362093.31462853315
2295,456089.48649302794
2296,277264.3939888706
2297,259498.6129246437
2298,261528.7337391994
2299,397334.1524516866
2300,317763.4280932781
2301,231754.93189515697
2302,261477.26234197835
2303,231767.88438859367
2304,235430.38981761536
2305,197165.92972259485
2306,200532.61958124084
2307,196337.3347441821
2308,208548.10105623916
2309,230123.0053925733
2310,181324.63609792973
2311,202775.43259709972
2312,178873.34964380748
2313,171636.2414763702
2314,165784.03750349744
2315,169355.23373980867
2316,182160.04834320192
2317,194115.4292786757
2318,171140.89224916365
2319,165678.9155951188
2320,172109.0179377738
2321,225132.43850755694
2322,169169.09926385252
2323,163381.58416531893
2324,152109.16488855894
2325,203594.21173933978
2326,149793.1315737921
2327,201427.7546144179
2328,217079.74553412723
2329,193288.38011493307
2330,181204.38222200816
2331,378080.0200120477
2332,396088.6436145326
2333,332529.50808164367
2334,254145.87982857958
2335,242667.61419900658
2336,343377.0497279424
2337,190215.88551864823
2338,253285.6660630091
2339,205089.59705574345
2340,359643.760803139
2341,202777.24720961152
2342,219443.0105174349
2343,224060.68277027554
2344,219108.46090202048
2345,233275.59264486446
2346,186545.1316779992
2347,184567.28296253242
2348,209731.1690501728
2349,180989.12367903025
2350,244653.00282556078
2351,214182.36524467904
2352,232527.1987197533
2353,281507.39692674566
2354,125281.72566623134
2355,128048.53944701097
2356,173245.18740900586
2357,199802.6216267168
2358,198212.8271347746
2359,128011.34572927369
2360,118114.84651862555
2361,142830.91375119757
2362,295141.9579347162
2363,140053.0084771301
2364,159493.13725504433
2365,198877.89718238363
2366,160889.48730445135
2367,201524.73321877452
2368,196795.45431391426
2369,203263.24371588108
2370,172349.24755644496
2371,174764.90423923137
2372,181010.79382680068
2373,253806.50436716422
2374,318360.4895571086
2375,200793.03550311335
2376,330458.13607108366
2377,383696.9790306189
2378,127525.9665513065
2379,241475.135523448
2380,139804.88284778275
2381,169028.34512786794
2382,183758.30783356287
2383,196438.71255139654
2384,236316.02223384695
2385,140205.81363891304
2386,128834.38699697405
2387,136347.27622256725
2388,109907.51723702988
2389,119826.13537279544
2390,128966.65163062826
2391,133771.97471264313
2392,107554.01301570599
2393,145285.6380782279
2394,129716.82946640097
2395,215112.7253551232
2396,139503.9441487121
2397,226304.61383643665
2398,121726.48833830738
2399,75065.30072803475
2400,69409.27406395096
2401,113343.42704712546
2402,128124.73333049373
2403,179580.13165554657
2404,137530.36709465695
2405,151678.03426812164
2406,131869.5905399755
2407,123136.34357389115
2408,135650.860746892
2409,124933.48242738986
2410,181513.4658081504
2411,113615.0087798635
2412,155079.63299125968
2413,130647.98703823598
2414,137148.63621224437
2415,161483.03613308462
2416,114319.73574409565
2417,113066.56131782685
2418,120409.5046428199
2419,144501.42233740512
2420,117569.73975309239
2421,151845.2590772408
2422,112526.57934866994
2423,108485.03200217435
2424,161855.7552469586
2425,315856.9843744265
2426,153284.06897843414
2427,102824.88752829889
2428,162823.1668232646
2429,109078.10940561676
2430,127288.58402888605
2431,121729.40106689007
2432,136431.5642555252
2433,137777.86315665848
2434,141386.41565052533
2435,159360.60039147726
2436,91760.53935834502
2437,107062.20940707905
2438,117411.4967722256
2439,111188.43327570253
2440,120257.5562690321
2441,106855.49516649691
2442,104613.03817078062
2443,107035.5825028079
2444,118843.78016929945
2445,92280.52901608098
2446,131862.2215922019
2447,157182.97123524325
2448,127944.89034995063
2449,103553.45570662222
2450,145015.79815124537
2451,131138.36547909133
2452,177560.19755956138
2453,91868.41912343103
2454,120064.42747596407
2455,116966.0491102505
2456,137707.43090952202
2457,125928.02129726492
2458,106687.0874411645
2459,96589.53785598515
2460,125112.87415020839
2461,111496.01067533174
2462,130311.57987189175
2463,113054.22715861734
2464,186731.52565741618
2465,117401.9437770429
2466,115936.19213175264
2467,128841.57209195118
2468,92524.98837169755
2469,100354.92604437558
2470,204061.57117776526
2471,189802.43564699678
2472,181352.4770827147
2473,132222.7513010902
2474,110753.84795481381
2475,196821.9881157697
2476,121131.15787381421
2477,124808.79119038828
2478,178610.0775195254
2479,128120.38421150092
2480,136516.15075432524
2481,125207.4551405306
2482,130055.90683385913
2483,112858.43273761701
2484,122680.86710977055
2485,114378.06987788223
2486,158107.6886846604
2487,224521.9531652593
2488,128548.80886657399
2489,153851.1102683781
2490,143408.08793371936
2491,91535.33424591062
2492,182982.13428746525
2493,139699.52240161275
2494,166785.01465173136
2495,109559.23914099862
2496,250221.814680118
2497,148106.1148378077
2498,110785.65931840162
2499,100645.55714397962
2500,132547.8667000478
2501,138730.03542544664
2502,163657.76226192064
2503,112848.47752929719
2504,193204.49141213778
2505,207522.3995778033
2506,237761.5078229401
2507,312033.621285384
2508,238336.8759611737
2509,220133.23216818663
2510,207485.16368588628
2511,174289.1263909806
2512,200010.2844475641
2513,211837.28094682287
2514,175685.04167347148
2515,161067.9785850099
2516,162129.58797442913
2517,142740.12592034612
2518,153527.20898622632
2519,212362.98180637156
2520,203804.31206295177
2521,184447.39028691535
2522,217105.34511317365
2523,127042.8201859643
2524,133558.83802482448
2525,142427.2548229709
2526,147400.59356597188
2527,119973.05014431429
2528,122075.14154688588
2529,135897.50307313094
2530,126820.7477746123
2531,256392.58499189932
2532,227961.95388054015
2533,190622.74342350115
2534,209615.56902816362
2535,323545.5750927888
2536,231505.99589411268
2537,197402.40378992056
2538,172561.35045553226
2539,180704.35362552878
2540,178377.43267314424
2541,170298.39203071612
2542,170578.35451737253
2543,128037.03691972647
2544,129232.53585526864
2545,126390.70387245857
2546,135629.86805702638
2547,136246.9729294931
2548,174621.10988680352
2549,174863.3508292453
2550,3004448.6341437763
2551,145349.19678945112
2552,125325.86415128467
2553,80154.97534580408
2554,98500.5068979453
2555,99819.02497238347
2556,104029.85934048981
2557,115801.45139741496
2558,167705.43676822507
2559,131556.7358761125
2560,120422.24475056116
2561,108537.0286916291
2562,107520.73668210593
2563,123574.86937779973
2564,145803.97000811622
2565,104830.74860619029
2566,154097.00673876025
2567,128145.14873834566
2568,185080.14896739257
2569,184435.90015793187
2570,121944.76668044059
2571,218828.161724769
2572,143960.88356508568
2573,210539.17979132384
2574,240868.1360072896
2575,122607.18090754903
2576,118326.09209186478
2577,132806.4056122559
2578,85981.65462220981
2579,78637.67087949517
2580,127727.12448108166
2581,148792.2092820471
2582,121048.70647767685
2583,255841.02920027587
2584,162236.37254271962
2585,204513.06890639255
2586,223991.76799736172
2587,207108.9430713331
2588,119684.559383423
2589,140778.11557997344
2590,198895.63437432933
2591,210516.9572433888
2592,218372.10069183234
2593,221301.95893065055
2594,159936.88790460158
2595,175884.64882366697
2596,307345.3652451673
2597,191808.98161328168
2598,286170.9820589387
2599,271254.4899785367
2600,169941.19923381924
2601,135398.73108894165
2602,113751.4169870514
2603,111829.60700125634
2604,95939.85933395306
2605,113974.05548385312
2606,146224.75476221042
2607,177552.6115563932
2608,221057.72937181627
2609,158624.81611633676
2610,95246.37633381708
2611,182847.84209063317
2612,170768.67914583633
2613,122355.70843844696
2614,126708.18560246144
2615,139030.8231302718
2616,129625.90417022345
2617,223676.09642740828
2618,194757.13876101145
2619,206097.30689531905
2620,176926.10236982876
2621,173428.80162200995
2622,182124.64855464952
2623,230488.44097795736
2624,297393.27033629554
2625,333588.91893117724
2626,166806.03250363108
2627,148249.37239580348
2628,386857.03101866454
2629,449575.2728035211
2630,284948.847892958
2631,414057.86549938004
2632,338790.8006976786
2633,253331.52618262984
2634,331105.0818482964
2635,151834.7499814611
2636,177729.1073947802
2637,152781.02977939334
2638,266278.61511808494
2639,189819.72229155747
2640,146177.9162557914
2641,118442.89186761684
2642,208202.4861389313
2643,118031.12579468984
2644,140772.63782262587
2645,112367.45058376338
2646,109116.12871494512
2647,117403.4804219601
2648,144155.8828361162
2649,142725.1841261871
2650,126569.84187060411
2651,144857.27827771904
2652,395806.0543449314
2653,233592.99735722147
2654,249098.10067875095
2655,341282.20754251134
2656,255459.35991817803
2657,294213.93031530967
2658,254773.9043856421
2659,265143.1157637283
2660,322704.8421790907
2661,298382.16042090335
2662,296267.2236217645
2663,267272.59248030616
2664,217013.4007528561
2665,271378.2352023406
2666,233623.81209841932
2667,164690.84238297978
2668,169450.1920001064
2669,178421.07820224712
2670,262230.0656402906
2671,168996.09707354355
2672,181516.14457912627
2673,203862.97793757074
2674,208608.99787421402
2675,156901.87126600163
2676,177996.84074853393
2677,214465.50857391115
2678,255467.86047193338
2679,248491.30450467108
2680,268696.75823796104
2681,400079.0182676129
2682,325583.28344289906
2683,508398.12041073455
2684,296305.38273722655
2685,319249.66255302704
2686,234127.91876146907
2687,285165.2076893403
2688,200912.52287963286
2689,178627.1165299923
2690,437254.6826554918
2691,193710.97840471592
2692,127544.5776255189
2693,193491.2497605686
2694,128315.9368453301
2695,187763.85686620622
2696,176057.87074384125
2697,201434.1244802626
2698,198111.5082336352
2699,189947.15647280577
2700,159186.82835028853
2701,151394.01907221516
2702,123053.61422411853
2703,137176.37444380525
2704,151479.31586643535
2705,122824.85030908948
2706,113985.20809773507
2707,117376.76639173737
2708,128749.97428024895
2709,97376.04718960285
2710,121033.42757695005
2711,310814.3509043398
2712,371664.3805824562
2713,160562.9416013638
2714,143815.88427466174
2715,172516.56656783895
2716,136192.4923834783
2717,171620.7809134984
2718,203684.281418291
2719,154710.17879230154
2720,165211.15067008178
2721,137840.17427756233
2722,178097.44412527117
2723,145602.66252105488
2724,119259.20162675432
2725,130366.38225843589
2726,144112.52454794504
2727,176992.05881076455
2728,148694.24301265637
2729,139879.48877400483
2730,140433.10592060589
2731,97993.4737653954
2732,107432.56636846291
2733,172064.73007226485
